province_id,province_name,min_rain,max_rain,avg_rain,year_no,month_no,date,plant,produce_value
83,ภูเก็ต,56.04000092,100.8799973,77.13266754,2018,12,12-01-18,มังคุด,0
81,กระบี่,136.8300018,368.5299988,261.2556458,2018,1,01-01-18,มังคุด,0
81,กระบี่,10.80000019,42.99000168,18.86392021,2018,2,02-01-18,มังคุด,0
81,กระบี่,9.619999886,114.9899979,88.15982819,2018,3,03-01-18,มังคุด,0
81,กระบี่,99.04000092,188.4700012,118.7206192,2018,4,04-01-18,มังคุด,0
81,กระบี่,208.8200073,296.6900024,243.173111,2018,5,05-01-18,มังคุด,0
81,กระบี่,146.6900024,361.7799988,213.1090546,2018,6,06-01-18,มังคุด,11
81,กระบี่,177.6300049,324.25,273.9346313,2018,7,07-01-18,มังคุด,191
81,กระบี่,148.4100037,260.980011,188.2310333,2018,8,08-01-18,มังคุด,69
81,กระบี่,216.5700073,304.4100037,256.3544312,2018,9,09-01-18,มังคุด,59
81,กระบี่,256.6499939,308.3900146,292.1270142,2018,10,10-01-18,มังคุด,0
81,กระบี่,11.01000023,56.61999893,46.20140839,2018,11,11-01-18,มังคุด,0
81,กระบี่,63.81999969,243.3699951,130.0919037,2018,12,12-01-18,มังคุด,0
92,ตรัง,148.0200043,264.3800049,190.2166138,2018,1,01-01-18,มังคุด,0
92,ตรัง,4,21.87999916,11.31517982,2018,2,02-01-18,มังคุด,0
92,ตรัง,30.76000023,70.66999817,55.29137802,2018,3,03-01-18,มังคุด,0
92,ตรัง,84.25,116.7900009,98.96533966,2018,4,04-01-18,มังคุด,0
92,ตรัง,209.3200073,264.7900085,247.3318634,2018,5,05-01-18,มังคุด,0
92,ตรัง,138.9499969,188.7899933,171.5266113,2018,6,06-01-18,มังคุด,0
92,ตรัง,181.3200073,401.4700012,303.1433105,2018,7,07-01-18,มังคุด,590
92,ตรัง,96.65000153,173.8699951,142.8545227,2018,8,08-01-18,มังคุด,420
92,ตรัง,184.4199982,283.9899902,251.687088,2018,9,09-01-18,มังคุด,275
92,ตรัง,256.2799988,301.3599854,289.6008606,2018,10,10-01-18,มังคุด,26
92,ตรัง,32.11000061,123.8399963,74.77172089,2018,11,11-01-18,มังคุด,0
92,ตรัง,103.4499969,411.769989,199.7109528,2018,12,12-01-18,มังคุด,0
80,นครศรีธรรมราช,84.94000244,335.7799988,227.7059937,2018,1,01-01-18,มังคุด,1216
80,นครศรีธรรมราช,7.940000057,33.29999924,20.3439064,2018,2,02-01-18,มังคุด,2279
80,นครศรีธรรมราช,40.86000061,117.3000031,74.59418488,2018,3,03-01-18,มังคุด,895
80,นครศรีธรรมราช,59.13999939,164.8300018,119.8524704,2018,4,04-01-18,มังคุด,0
80,นครศรีธรรมราช,109.5400009,313.7999878,201.5121765,2018,5,05-01-18,มังคุด,0
80,นครศรีธรรมราช,82.83999634,189.4400024,132.7080383,2018,6,06-01-18,มังคุด,1876
80,นครศรีธรรมราช,57.81000137,274.769989,146.7129059,2018,7,07-01-18,มังคุด,22568
80,นครศรีธรรมราช,41.40999985,231.2200012,110.9179535,2018,8,08-01-18,มังคุด,5880
80,นครศรีธรรมราช,126.1399994,250.5,191.5750732,2018,9,09-01-18,มังคุด,1446
80,นครศรีธรรมราช,168.0399933,335.0400085,244.1166687,2018,10,10-01-18,มังคุด,1290
80,นครศรีธรรมราช,33.36000061,249.5,127.6026535,2018,11,11-01-18,มังคุด,392
80,นครศรีธรรมราช,184.4700012,704.1400146,473.6342468,2018,12,12-01-18,มังคุด,1251
93,พัทลุง,170.2100067,438.0899963,305.1108398,2018,1,01-01-18,มังคุด,302
93,พัทลุง,10.44999981,51.77999878,24.19532394,2018,2,02-01-18,มังคุด,775
93,พัทลุง,14.64000034,56,28.69181633,2018,3,03-01-18,มังคุด,0
93,พัทลุง,37.43000031,103.3300018,71.7714386,2018,4,04-01-18,มังคุด,277
93,พัทลุง,134.7299957,237.5,177.9492493,2018,5,05-01-18,มังคุด,0
93,พัทลุง,102.9199982,165.0700073,127.3404007,2018,6,06-01-18,มังคุด,0
93,พัทลุง,54.04999924,297.7099915,123.3397217,2018,7,07-01-18,มังคุด,2396
93,พัทลุง,35.91999817,129.4900055,69.17405701,2018,8,08-01-18,มังคุด,1157
93,พัทลุง,110.8300018,240.1100006,153.8021851,2018,9,09-01-18,มังคุด,203
93,พัทลุง,264.4700012,354.1199951,290.016449,2018,10,10-01-18,มังคุด,509
93,พัทลุง,86.69000244,170.1199951,137.1465759,2018,11,11-01-18,มังคุด,0
93,พัทลุง,234.6499939,469.0700073,376.4338684,2018,12,12-01-18,มังคุด,168
90,สงขลา,62.61000061,423,167.6350555,2018,1,01-01-18,มังคุด,255
90,สงขลา,8.300000191,99.76000214,34.31219482,2018,2,02-01-18,มังคุด,0
90,สงขลา,1.450000048,45.93999863,24.2914753,2018,3,03-01-18,มังคุด,0
90,สงขลา,41.86999893,195.5800018,103.4855118,2018,4,04-01-18,มังคุด,0
90,สงขลา,135.4799957,249.8800049,191.1812897,2018,5,05-01-18,มังคุด,0
90,สงขลา,66.30999756,181.6000061,117.9214554,2018,6,06-01-18,มังคุด,0
90,สงขลา,59.74000168,263.6400146,105.5755081,2018,7,07-01-18,มังคุด,1536
90,สงขลา,17.81999969,134.7899933,65.66585541,2018,8,08-01-18,มังคุด,230
90,สงขลา,110.1800003,231.6600037,162.8388367,2018,9,09-01-18,มังคุด,148
90,สงขลา,186.6100006,456.3299866,290.9416809,2018,10,10-01-18,มังคุด,125
90,สงขลา,67.20999908,262.9700012,150.5498962,2018,11,11-01-18,มังคุด,0
90,สงขลา,236.0899963,520.6300049,344.0421143,2018,12,12-01-18,มังคุด,0
91,สตูล,83.63999939,196.6900024,127.1310577,2018,1,01-01-18,มังคุด,0
91,สตูล,0.419999987,24.06999969,9.678936005,2018,2,02-01-18,มังคุด,0
57,เชียงราย,25.31999969,96.01999664,59.55241776,2019,10,10-01-19,ลำไย,123
57,เชียงราย,9.229999542,39.77999878,22.70900917,2019,11,11-01-19,ลำไย,93
57,เชียงราย,10,19.20000076,16.28437996,2019,12,12-01-19,ลำไย,88
56,พะเยา,27.20999908,42.22999954,33.63451004,2019,1,01-01-19,ลำไย,0
56,พะเยา,0,7.190000057,2.511560678,2019,2,02-01-19,ลำไย,107
56,พะเยา,6.889999866,27.79000092,15.80618858,2019,3,03-01-19,ลำไย,0
56,พะเยา,13.31000042,55.65000153,32.55804062,2019,4,04-01-19,ลำไย,15
56,พะเยา,76.12000275,194.6600037,124.7121353,2019,5,05-01-19,ลำไย,36
56,พะเยา,32.50999832,73.44000244,51.81389618,2019,6,06-01-19,ลำไย,0
56,พะเยา,143.7799988,238.4400024,190.8717346,2019,7,07-01-19,ลำไย,7067
56,พะเยา,267.0299988,559.9799805,389.3233032,2019,8,08-01-19,ลำไย,13691
56,พะเยา,63.20000076,130.0200043,83.87121582,2019,9,09-01-19,ลำไย,34
56,พะเยา,46.93000031,62.83000183,55.2389183,2019,10,10-01-19,ลำไย,71
56,พะเยา,2,18.56999969,8.78524971,2019,11,11-01-19,ลำไย,0
56,พะเยา,0.610000014,17.20000076,9.697704315,2019,12,12-01-19,ลำไย,0
52,ลำปาง,13.22000027,41.45999908,30.60815811,2019,1,01-01-19,ลำไย,82
52,ลำปาง,0,9.600000381,2.888263941,2019,2,02-01-19,ลำไย,0
52,ลำปาง,0.300000012,28.56999969,12.60507202,2019,3,03-01-19,ลำไย,0
52,ลำปาง,8.699999809,44.13000107,20.44939423,2019,4,04-01-19,ลำไย,0
52,ลำปาง,81.77999878,201.7799988,129.7236481,2019,5,05-01-19,ลำไย,0
52,ลำปาง,34.54000092,153.5800018,73.11895752,2019,6,06-01-19,ลำไย,0
52,ลำปาง,20.40999985,176.2400055,83.8263092,2019,7,07-01-19,ลำไย,768
52,ลำปาง,229.7799988,487.3599854,335.1094055,2019,8,08-01-19,ลำไย,3311
52,ลำปาง,74.19999695,251.1799927,159.8617859,2019,9,09-01-19,ลำไย,338
52,ลำปาง,43.04999924,162.7299957,78.727005,2019,10,10-01-19,ลำไย,0
52,ลำปาง,1.019999981,31.93000031,13.94175816,2019,11,11-01-19,ลำไย,0
52,ลำปาง,0,17.38999939,9.403327942,2019,12,12-01-19,ลำไย,82
51,ลำพูน,18.07999992,38.59999847,32.03806686,2019,1,01-01-19,ลำไย,34345
51,ลำพูน,0,2.579999924,1.032789946,2019,2,02-01-19,ลำไย,16544
51,ลำพูน,0,18.89999962,9.518704414,2019,3,03-01-19,ลำไย,5645
51,ลำพูน,13.42000008,32.15000153,18.16410637,2019,4,04-01-19,ลำไย,4103
51,ลำพูน,96.48999786,129.4700012,114.9135895,2019,5,05-01-19,ลำไย,2611
51,ลำพูน,51.77000046,129.4700012,79.77153778,2019,6,06-01-19,ลำไย,6818
51,ลำพูน,26.90999985,89.91999817,58.20042419,2019,7,07-01-19,ลำไย,44943
51,ลำพูน,251.5099945,340.0499878,296.553894,2019,8,08-01-19,ลำไย,41912
51,ลำพูน,105.2900009,233.2899933,177.3560638,2019,9,09-01-19,ลำไย,11737
51,ลำพูน,60.15000153,144.4499969,93.71154022,2019,10,10-01-19,ลำไย,11274
51,ลำพูน,9.210000038,46.15999985,22.3075676,2019,11,11-01-19,ลำไย,17730
51,ลำพูน,0,19.89999962,10.72007847,2019,12,12-01-19,ลำไย,33364
50,เชียงใหม่,19.89999962,53.79000092,37.94072342,2019,1,01-01-19,ลำไย,30175
50,เชียงใหม่,0,3.670000076,0.468410969,2019,2,02-01-19,ลำไย,20392
50,เชียงใหม่,0,17.51000023,4.340099812,2019,3,03-01-19,ลำไย,10099
50,เชียงใหม่,2.940000057,29.39999962,15.76685047,2019,4,04-01-19,ลำไย,2482
50,เชียงใหม่,77.31999969,226.6900024,127.6009827,2019,5,05-01-19,ลำไย,5066
50,เชียงใหม่,43.40999985,154.5899963,86.19390869,2019,6,06-01-19,ลำไย,6461
50,เชียงใหม่,45.90000153,192.8699951,120.9123077,2019,7,07-01-19,ลำไย,25536
50,เชียงใหม่,238.2400055,417.7900085,315.8588257,2019,8,08-01-19,ลำไย,59530
50,เชียงใหม่,78.45999908,226.7200012,162.2617798,2019,9,09-01-19,ลำไย,30682
50,เชียงใหม่,54.72999954,175.4400024,94.64807129,2019,10,10-01-19,ลำไย,24452
50,เชียงใหม่,4.190000057,55.99000168,25.28155327,2019,11,11-01-19,ลำไย,24084
50,เชียงใหม่,0,17.70999908,10.13389492,2019,12,12-01-19,ลำไย,28928
58,แม่ฮ่องสอน,32.29999924,55.40000153,47.43618393,2019,1,01-01-19,ลำไย,0
58,แม่ฮ่องสอน,0,2.079999924,0.058729783,2019,2,02-01-19,ลำไย,0
58,แม่ฮ่องสอน,0,9.640000343,1.190237641,2019,3,03-01-19,ลำไย,0
58,แม่ฮ่องสอน,0,16.13999939,4.59165144,2019,4,04-01-19,ลำไย,0
58,แม่ฮ่องสอน,93.19999695,229.7899933,153.005249,2019,5,05-01-19,ลำไย,0
58,แม่ฮ่องสอน,67.40000153,143.3000031,98.7266922,2019,6,06-01-19,ลำไย,0
58,แม่ฮ่องสอน,111.2799988,186.5,163.2374268,2019,7,07-01-19,ลำไย,19
58,แม่ฮ่องสอน,299.0100098,365,338.3218689,2019,8,08-01-19,ลำไย,180
58,แม่ฮ่องสอน,58.11000061,190.7400055,128.1672516,2019,9,09-01-19,ลำไย,0
58,แม่ฮ่องสอน,53.29999924,106.8399963,65.93558502,2019,10,10-01-19,ลำไย,0
58,แม่ฮ่องสอน,0.699999988,35.06000137,14.13663387,2019,11,11-01-19,ลำไย,0
58,แม่ฮ่องสอน,0,11.78999996,5.974391937,2019,12,12-01-19,ลำไย,0
63,ตาก,0.980000019,42.45000076,15.5131197,2019,1,01-01-19,ลำไย,5073
63,ตาก,0,22.19000053,8.213494301,2019,2,02-01-19,ลำไย,2876
63,ตาก,0.200000003,71.48999786,24.457201,2019,3,03-01-19,ลำไย,1358
63,ตาก,0.01,51.91999817,21.25725555,2019,4,04-01-19,ลำไย,1259
63,ตาก,64.12000275,153.7799988,114.5843964,2019,5,05-01-19,ลำไย,1178
63,ตาก,41.95999908,264.3599854,148.6963348,2019,6,06-01-19,ลำไย,297
63,ตาก,24.14999962,362.730011,147.0030212,2019,7,07-01-19,ลำไย,726
63,ตาก,196.5099945,579.9299927,347.4579468,2019,8,08-01-19,ลำไย,355
63,ตาก,85.31999969,233.5800018,148.3737946,2019,9,09-01-19,ลำไย,0
63,ตาก,61.79999924,190.8500061,114.8290939,2019,10,10-01-19,ลำไย,0
63,ตาก,0.01,55.29999924,16.40883064,2019,11,11-01-19,ลำไย,1042
63,ตาก,0,6.099999905,0.136185572,2019,12,12-01-19,ลำไย,3491
62,กำแพงเพชร,0.970000029,13.85999966,6.283196926,2019,1,01-01-19,ลำไย,260
62,กำแพงเพชร,7.309999943,38.09000015,24.65379715,2019,2,02-01-19,ลำไย,394
62,กำแพงเพชร,1,56.04999924,11.12339497,2019,3,03-01-19,ลำไย,8
62,กำแพงเพชร,11.92000008,55.45000076,32.70639038,2019,4,04-01-19,ลำไย,0
62,กำแพงเพชร,95.94000244,167.8500061,138.5506439,2019,5,05-01-19,ลำไย,0
62,กำแพงเพชร,119.4199982,194.8099976,157.177124,2019,6,06-01-19,ลำไย,57
62,กำแพงเพชร,28.01000023,174.25,76.35419464,2019,7,07-01-19,ลำไย,6
62,กำแพงเพชร,232.9100037,375.980011,274.146698,2019,8,08-01-19,ลำไย,0
62,กำแพงเพชร,117.0699997,237.6799927,189.9161835,2019,9,09-01-19,ลำไย,0
62,กำแพงเพชร,34.45000076,118.3099976,91.47985077,2019,10,10-01-19,ลำไย,13
62,กำแพงเพชร,7.829999924,42.63999939,18.97042274,2019,11,11-01-19,ลำไย,1306
62,กำแพงเพชร,0.01,0.100000001,0.043549325,2019,12,12-01-19,ลำไย,1988
64,สุโขทัย,5.519999981,26.31999969,13.19312954,2019,1,01-01-19,ลำไย,0
64,สุโขทัย,0.50999999,50.77000046,6.979197025,2019,2,02-01-19,ลำไย,9
64,สุโขทัย,0,12.94999981,2.988164425,2019,3,03-01-19,ลำไย,94
64,สุโขทัย,0.5,28.04000092,10.62090397,2019,4,04-01-19,ลำไย,0
64,สุโขทัย,85.41999817,132.5299988,109.6994476,2019,5,05-01-19,ลำไย,0
64,สุโขทัย,113.2799988,219.8600006,160.8840637,2019,6,06-01-19,ลำไย,0
64,สุโขทัย,22.62999916,81.09999847,44.64572144,2019,7,07-01-19,ลำไย,235
64,สุโขทัย,233.6900024,374.25,287.0808411,2019,8,08-01-19,ลำไย,38
64,สุโขทัย,59.45999908,160.75,100.9158401,2019,9,09-01-19,ลำไย,2
64,สุโขทัย,34.68000031,123.9100037,70.53633118,2019,10,10-01-19,ลำไย,0
64,สุโขทัย,10.56000042,70.41999817,33.88750458,2019,11,11-01-19,ลำไย,0
64,สุโขทัย,0,3.900000095,0.222049057,2019,12,12-01-19,ลำไย,0
54,แพร่,13.28999996,46.63000107,31.09387589,2019,1,01-01-19,ลำไย,0
34,อุบลราชธานี,0.01,33.54000092,7.728369236,2019,2,02-01-19,ทุเรียน,0
34,อุบลราชธานี,7.849999905,19.48999977,14.78324795,2019,3,03-01-19,ทุเรียน,0
34,อุบลราชธานี,9.510000229,91.30999756,56.30381393,2019,4,04-01-19,ทุเรียน,52
34,อุบลราชธานี,192.1999969,249.8000031,231.4302063,2019,5,05-01-19,ทุเรียน,95
34,อุบลราชธานี,77.5,139.1300049,92.69711304,2019,6,06-01-19,ทุเรียน,78
34,อุบลราชธานี,191.5599976,318.4100037,255.7899017,2019,7,07-01-19,ทุเรียน,7
34,อุบลราชธานี,244.7799988,563.710022,355.6904297,2019,8,08-01-19,ทุเรียน,0
34,อุบลราชธานี,345.2200012,554.4299927,475.7185669,2019,9,09-01-19,ทุเรียน,0
34,อุบลราชธานี,26.61000061,53.40000153,38.1302681,2019,10,10-01-19,ทุเรียน,0
34,อุบลราชธานี,5.170000076,17.39999962,10.41046047,2019,11,11-01-19,ทุเรียน,0
34,อุบลราชธานี,0,0,NULL,2019,12,12-01-19,ทุเรียน,0
33,ศรีสะเกษ,0,0,NULL,2019,1,01-01-19,ทุเรียน,0
33,ศรีสะเกษ,0,5.989999771,3.030939341,2019,2,02-01-19,ทุเรียน,0
33,ศรีสะเกษ,1.799999952,22.03000069,11.34579849,2019,3,03-01-19,ทุเรียน,13
33,ศรีสะเกษ,64.61000061,103.1900024,80.51822662,2019,4,04-01-19,ทุเรียน,53
